Trump	2016-03-02 17:53:38	The special interests and people who control our politicians (puppets) are spending $25 million on misleading and fraudulent T.V. ads on me.
Trump	2016-03-02 12:25:10	"@JoeNBC: FOX calls Virginia for Trump. If it holds, it's a big win for Trump and a big setback for Rubio, who needed to win the state.
Trump	2016-03-02 12:23:13	"@JoeNBC: Marco Rubio just criticized Ted Cruz for underperforming tonight. Wow. #SuperTuesday"
Trump	2016-03-02 12:23:02	"@NorahODonnell: Looks like Rubio won't get any delegates from TX or AL because he didn't meet 20% threshold."
Trump	2016-03-02 12:22:39	"@mikiebarb: "A nearly impossible path to the GOP nomination" for Rubio, says @apalmerdc: https://t.co/zCTpSAjPvc …"
Trump	2016-03-02 12:16:08	"@danpfeiffer: For the record, most Democrats would much rather face Cruz than Trump"  So true!
Staff	2016-03-02 05:06:00	Thank you Vermont! #Trump2016 #SuperTuesday
Staff	2016-03-02 04:05:52	Thank you Arkansas! #Trump2016 #SuperTuesday
Staff	2016-03-02 01:49:51	Thank you Virginia! #Trump2016 #SuperTuesday
Staff	2016-03-02 01:02:19	Thank you Alabama! #Trump2016 #SuperTuesday
Staff	2016-03-02 01:02:09	Thank you Tennessee! #Trump2016 #SuperTuesday
Trump	2016-02-27 16:08:40	I started my business with very little and built it into a great company, with some of the best real estate assets in the World. Amazing!
Trump	2016-02-27 16:04:35	I only wish my wonderful father, Fred, gave me $200 million to start my business like lightweight Rubio says. He didn't - total fabrication!
Trump	2016-02-27 15:49:52	Fun to watch the Democrats working so hard to win the great State of South Carolina when I just won the Republican version - amazing people!
Trump	2016-02-27 15:25:07	I am self-funding my campaign and am therefore not controlled by the lobbyists and special interests like lightweight Rubio or Ted Cruz!
Trump	2016-02-27 15:12:47	I unfairly get audited by the I.R.S. almost every single year. I have rich friends who never get audited. I wonder why?
Trump	2016-02-27 15:05:16	"@NeilTurner_: @realDonaldTrump There's only one real candidate, and it's you! Donors control the other candidates! #VoteTrump" Thank you.
Trump	2016-02-27 13:08:21	I will be on @foxandfriends at 8:30 A.M. Will be talking about lightweight Marco Rubio and lying Ted Cruz!
Trump	2016-02-27 12:47:25	"@SassyPantsjj: Michigan GOP poll 2/24/2016 Trump 35.5 Rubio 15.0 Cruz 14.3 Kasich 12.8 Carson 8.3 @realDonaldTrump" Wow!
Staff	2016-02-27 05:06:27	Thank you Pastor Robert Jeffress! #MakeAmericaGreatAgain #Trump2016 https://t.co/ndKu8m8RY2
Trump	2016-02-27 04:53:34	"@itsblakec: @realDonaldTrump Trump is a genius. Rubio and Cruz are not. I want a brilliant mind to run this country."
Trump	2016-02-27 03:08:53	"@donnieboysmith: @realDonaldTrump in contrast to Rubio and Cruz you look like a giant. They look terribly weak" Thank you!
Staff	2016-02-27 02:08:18	What I would do on my first day in office. #MakeAmericaGreatAgain Watch: https://t.co/DhANDG8uBd https://t.co/SzdZzYOnDG
Staff	2016-02-26 21:34:21	Thank you Texas! 10,000 amazing  supporters! #Trump2016  #MakeAmericaGreatAgain https://t.co/T2cBdktPbp
Staff	2016-02-26 21:11:30	Never let them see you sweat! https://t.co/qygVFf6JFF
Staff	2016-02-26 21:07:16	Thank you for your support &amp;  friendship- Governor @ChrisChristie! #MakeAmericaGreatAgain #Trump2016 https://t.co/jVI6Q6JH18
Staff	2016-02-26 20:52:02	They don't like Rubio in Florida- he left them high &amp; dry. Doesn't even show up for votes!
Staff	2016-02-26 16:38:36	Lightweight Marco Rubio was working hard last night. The problem is, he is a choker, and once a choker, always a choker! Mr. Meltdown.
Staff	2016-02-26 16:17:29	Wow, every poll said I won the debate last night. Great honor!
Staff	2016-02-26 16:16:14	Lightweight choker Marco Rubio looks like a little boy on stage. Not presidential material!
Staff	2016-02-26 16:15:06	Lying Ted Cruz and lightweight choker  Marco Rubio teamed up last night in a last ditch effort to stop our great movement. They failed!
Trump	2016-02-26 16:07:56	Will be at Fort Worth (Texas) Convention Center at 11:30 A.M. Big crowd - get there early! Big announcement to be made!
Trump	2016-02-26 14:49:40	Why would the people of Florida vote for Marco Rubio when he defrauded them by agreeing to represent them as their Senator and then quit!
Trump	2016-02-26 14:02:29	Have a good chance to win Texas on Tuesday. Cruz is a nasty guy, not one Senate endorsement and, despite talk, gets nothing done. Loser!
Trump	2016-02-26 13:56:30	I will be making a speech at 12:00 in Fort Worth, Texas. Really big crowd expected. Will be talking about the debate last night-plus, plus!
Trump	2016-02-26 12:30:24	"@WaltSeher: @realDonaldTrump @morg25016893 @eventbrite yup 200 Polish immigrants were hired by his contractor not Trump"
Trump	2016-02-26 12:29:59	"@MJP1370: @realDonaldTrump Cruz talks about Hillary all the time because he knows he can't beat you ! Trump will win Texas !"
Trump	2016-02-26 12:29:42	"@donell27743094: @realDonaldTrump trump won the debate. Disgusting Rubio said "peed" - is he still in junior high school."
Trump	2016-02-26 12:28:58	"@tdltdltdltdl:  Marco Cruz and Ted Rubio (easy to get the two politicians confused) looked like desperate, panicked DC insiders tonight"
Trump	2016-02-26 12:27:33	"@SkylerDeckard: @realDonaldTrump "that's because you've never hired anyone to do work before" favorite line from tonights debate."
Trump	2016-02-26 12:25:39	"@restorereality: Tonight you proved to America you are the real deal. You took fire from all sides, stayed composed, returned fire and WON!
Trump	2016-02-26 07:38:29	"@Slytle24: @davidaxelrod @realDonaldTrump @CNN he won almost all polls and Mark Halperin gave him an A-
Trump	2016-02-26 07:34:58	"@Indies4Trump: Vote Early in the #LoneStarState #SuperTuesday @realDonaldTrump will #MakeAmericaGreatAgain https://t.co/GC8kmWFxoM"
Trump	2016-02-26 07:33:59	"@morg25016893:  @eventbrite Also, all the things Rubio&amp;Cruz were using for hits, just petty. Trump, clearly the only one w/all the skills."
Staff	2016-02-26 06:55:35	Big day in Texas tomorrow! Having a rally in Fort Worth. Tremendous crowd. Will be exciting! #Trump2016 https://t.co/JGUopujRIk
Staff	2016-02-26 06:54:44	All the online polls have me winning the debate. I really enjoyed the evening. Not easy, but good. https://t.co/sLTmwVVM5I
Staff	2016-02-26 06:52:24	#MakeAmericaGreatAgain #Trump2016 https://t.co/FvIUXMkrjj
Staff	2016-02-26 06:08:56	#MakeAmericaGreatAgain!  https://t.co/in4raBhwqa
Staff	2016-02-23 05:19:29	THANK YOU LAS VEGAS, NEVADA! #NevadaCaucus #VoteTrumpNV https://t.co/cZlNRrFtW3 https://t.co/scdxT24Dye
Staff	2016-02-23 03:51:04	Join me live- now in Las Vegas, Nevada! We will MAKE AMERICA SAFE &amp; GREAT AGAIN! #VoteTrumpNV #NevadaCaucus https://t.co/IW9s9noxDT
Trump	2016-02-23 02:31:20	Ted Cruz said on @oreillyfactor that illegals sent out of country by my administration would come right back as citizens. Another lie-crazy!
Trump	2016-02-23 02:27:20	A big fat hit job on @oreillyfactor tonight. A total waste of time to watch, boring and biased. @brithume said I would never run, a dope!
Trump	2016-02-23 02:19:01	Great Town Hall tonight at 10:00 P.M. (Eastern) conducted by @seanhannity on @FoxNews
Staff	2016-02-23 01:44:02	Thank you Vermont! #VoteTrumpVT  https://t.co/8KGOpqDb9t
Staff	2016-02-23 01:37:52	Thank you Michigan! #VoteTrumpMI Trump 35% Kasich 17% Cruz 12% Rubio 12% Carson 9%  Via: ARG
Staff	2016-02-23 01:34:44	Great poll! Thank you North Carolina!  #VoteTrumpNC on 3/15! Trump 36% Cruz 18% Rubio 18% Carson 10% Kasich 7% Via @SurveyUSA
Staff	2016-02-23 01:29:26	WOW! Thank you Massachusetts! See you soon. #VoteTrumpMA https://t.co/mNbDUPrEeh
Trump	2016-02-23 01:29:02	Just watched the very incompetent Mitt Romney Campaign Strategist, Stuart Stevens. Now I know why Mitt lost so badly. Stevens is a clown!
Staff	2016-02-23 01:24:27	Thank you Illinois! Great news! #VoteTrumpIL on 3/15! Trump 28% Cruz 15% Rubio 14% Kasich 13% Bush 8% Carson 6% Simon Poll/SIU
Trump	2016-02-23 00:19:37	I will be on @seanhannity tonight- from Las Vegas, Nevada at 10pmE. Enjoy! #Hannity #Trump2016 https://t.co/mx5rxf4oHl
Trump	2016-02-22 21:11:17	Ted Cruz should be disqualified from his fraudulent win in Iowa. Weak RNC and Republican leadership probably won't let this happen! Sad.
Trump	2016-02-22 20:50:18	Ted Cruz has been playing an ad about me that is so ridiculously false - no basis in fact. Take ad down Ted. Biggest liar in politics!
Trump	2016-02-22 20:37:55	It is so important to audit The Federal Reserve, and yet Ted Cruz missed the vote on the bill that would allow this to be done.
Staff	2016-02-22 18:54:29	Thank you for your endorsement @paulteutulsr! #BikersForTrump #VoteTrumpNV Video: https://t.co/1JEdwPPCux https://t.co/56gkQTM7oc
Trump	2016-02-22 16:12:21	Many people are now saying I won South Carolina because of the last debate. I showed anger and the people of our country are very angry!
Trump	2016-02-22 14:49:44	"@ScotMReed: No matter what liar sleazeball @rickwtyler says about @tedcruz in Tennessee. We have early voting and @realDonaldTrump has won.
Trump	2016-02-22 14:42:50	I hear the Rickets family, who own the Chicago Cubs, are secretly spending $'s against me. They better be careful, they have a lot to hide!
Trump	2016-02-22 13:42:06	"@1sonny12: @KSmith233035 @mitchellvii  FLORIDIANS ARE UPSET BECAUSE RUBIO DID NOT DO WHAT HE PROMISED ONCE HE WAS ELECTED! VOTE TRUMP"
Trump	2016-02-22 13:41:13	"@gregusp61: You really rocked them hard in S.C. Rubio and Cruz were pummled. So glad Jeb is gone! Next no liar!"
Trump	2016-02-22 12:48:30	I am in Las Vegas, at the best hotel (by far), Trump International. I will be working with my wonderful teams and volunteers to WIN Nevada!
Trump	2016-02-22 12:31:15	"@EricTrump: Nevada we are on our way! #VoteTrumpNV #Trump2016 Caucus locator: https://t.co/aUSzSnOzlm https://t.co/bCRelzywxk"
Trump	2016-02-22 12:22:38	A number of months ago, I was not expected to win South Carolina,Ted Cruz was, and yet I won in a landslide - every group and category. WIN!
Staff	2016-02-22 00:07:49	THANK YOU Atlanta, Georgia! Leaving for Nevada now. Lets MAKE AMERICA SAFE AND GREAT AGAIN! https://t.co/wHfraU67yX https://t.co/WqvxMwJk2S
Trump	2016-02-21 16:04:46	Thank you South Carolina!  https://t.co/U1HoDmuuH3
Trump	2016-02-21 15:57:11	A quote was read from a parody account last night on MSNBC re: Jeb.  https://t.co/4twxJ4blje
Trump	2016-02-21 11:52:51	The failing @WSJ Wall Street Journal should fire both its pollster and its Editorial Board. Seldom has a paper been so wrong.Totally biased!
Trump	2016-02-17 03:44:39	Thank you  @kayleighmcenany for your nice words - great knowledge and style! We are doing really well in South Carolina. @CNN @donlemon
Trump	2016-02-17 03:17:32	"@Good2bqueen67:  @brithume @megynkelly They're too lame to get it, Sir. When you win the election they'll get it."
Trump	2016-02-17 03:12:52	.@brithume thinks that when Republicans drop out of the race, someone will pick up ALL of that vote. The fact is I will get much of it!
Trump	2016-02-17 03:04:22	Explain to @brithume and @megynkelly, who know nothing, that I will beat Hillary and win states (and dem-indie votes) that no other R can!
Staff	2016-02-16 23:15:53	Will be interviewed by @StephenAtHome tonight by phone- a late show first @CBS @colbertlateshow. Enjoy!  #Colbert #LSSC
Staff	2016-02-16 22:54:29	Thank you, South Carolina! #MakeAmericaGreatAgain #Trump2016 https://t.co/pIDqnY4IL3
Staff	2016-02-16 21:09:52	Thank you to the 2,500+ in North Augusta, South Carolina. Lines down the block! Don't forget to VOTE on Saturday! https://t.co/KayUN9rfIV
Staff	2016-02-16 17:59:42	Just sat down for a great interview with @PHussionWYFF in Greenville today. Watch at 5pm. An amazing day in South Carolina! #VoteTrumpSC
Staff	2016-02-16 12:37:08	Thank you! #MakeAmericaGreatAgain https://t.co/tIBB3BMUvp
Trump	2016-02-16 11:22:02	New PPP Poll just out - Trump up big, Cruz, Rubio and Bush down. The debate results, even with a stacked RNC audience, were wonderful!
Trump	2016-02-16 10:52:09	Spent the full day at meetings and a major rally yesterday in South Carolina. Great people and spirit. Today will be more of the same.
Staff	2016-02-16 04:18:28	New South Carolina poll from PPP. Thank you! #VoteTrumpSC https://t.co/6618Oi6vle
Staff	2016-02-16 03:53:29	What a night! 10,000 amazing supporters in Greenville, South Carolina! THANK YOU! VOTE on Saturday! #VoteTrumpSC https://t.co/jXYLRDayB7
Staff	2016-02-15 21:16:00	Thank you for your continued support! #MakeAmericaGreatAgain https://t.co/cykncrrSRE
Staff	2016-02-15 20:23:12	RESPONSE TO THE LIES OF SENATOR CRUZ: https://t.co/9PGo56YTqt #Trump2016 #VoteTrumpSC
Staff	2016-02-15 17:29:40	JEB is a hypocrite! Used massive private "Eminent Domain" --- Just another clueless politician!  https://t.co/yZT3lSutt9
Staff	2016-02-15 17:24:53	Jeb used Eminent Domain &amp; took advantage of a disabled vet in the process. (2/2) https://t.co/eiBCld77tV
Staff	2016-02-15 17:24:42	I'd like to call JEB a liar, but the truth is he has no clue &amp; never revealed that he used Eminent Domain- when criticizing me! (1/2)
Trump	2016-02-15 13:55:08	I will be in South Carolina all week. Saturday is BIG, BIG, BIG! Get out and vote - MAKE AMERICA GREAT AGAIN
Trump	2016-02-15 12:24:00	Jeb Bush and Ted Cruz are not electable presidential candidates, Hillary would destroy them. Ted may not be eligible to run - born in Canada
Trump	2016-02-15 11:05:15	Funny that Jeb(!) didn't want help from his family in his failed campaign and didn't even want to use his last name.Then mommy, now brother!
Trump	2016-02-14 21:10:20	Wow, in the new CBS Poll I went way up into the forties! Thank you!
Trump	2016-02-14 20:55:59	Loved the debate last night, and almost everyone said I won, but the RNC did a terrible job of ticket distrbution. All donors &amp; special ints
Staff	2016-02-14 17:27:48	Thank you for your support! TOGETHER we will MAKE AMERICA GREAT AGAIN!  https://t.co/fFN9pisyQ4 https://t.co/VxyuDwZmC9
Staff	2016-02-14 14:51:02	I will be on Face the Nation with John Dickerson on CBS this morning. Enjoy!
Trump	2016-02-10 15:22:51	So funny, Jeb Bush called me a "highly gifted politician and a great entertainer" - I assume that is a compliment!
Trump	2016-02-10 13:37:25	Such a great experience in New Hampshire - amazing people! Will be leaving for a big event in South Carolina today.
Staff	2016-02-10 13:00:20	Like the worthless @NYDailyNews, looks like @politico will be going out of business. Bad reporting- no money, no cred!
Staff	2016-02-10 12:59:43	Worthless @NYDailyNews, which dopey Mort Zuckerman, is desperately trying to sell, has no buyer! Liabilities are massive!
Staff	2016-02-10 12:58:39	Dopey Mort Zuckerman, owner of the worthless @NYDailyNews, has a major inferiority complex. Paper will close soon!
Trump	2016-02-10 05:11:43	"@MarkHalperin: My report card grades for the 2 New Hampshire winners: DonaldTrump A: v strong energy/close. BernieSanders B+: went too long
Trump	2016-02-10 03:38:27	Thank you to the people of  New Hampshire, I love you! Now, off to South Carolina.
Staff	2016-02-10 03:38:08	Thank you, New Hampshire! Departing with my amazing family now! #FITN #NHPrimary https://t.co/rbFfcq8gQq https://t.co/73aoZk8uMG
Trump	2016-02-09 22:19:31	We will stop heroin and other drugs from coming into New Hampshire from our open southern border. We will build a WALL and have security.
Trump	2016-02-09 22:15:34	We will immediately repeal and replace ObamaCare - and nobody can do that like me. We will save $'s and have much better healthcare!
Trump	2016-02-09 21:40:19	ISIS is making big threats today - no respect for U.S.A. or our "leader" - If I win it will be a very different story,with very fast results
Trump	2016-02-09 16:46:17	New Hampshire vote today -  MAKE AMERICA GREAT AGAIN!
Staff	2016-02-09 15:20:59	You can find your polling locations at:  https://t.co/BmZyKQOZJJ #FITN #NHPrimary #VoteTrumpNH https://t.co/8lREIqhIuN
Staff	2016-02-09 14:32:14	A message to the great people of New Hampshire on this important day! #VoteTrumpNH  Video: https://t.co/7S2f2GSMB8 https://t.co/9WwRWnvqiv
Staff	2016-02-09 14:21:19	Thank you for a great night at the Verizon Wireless Arena- New Hampshire! #VoteTrumpNH #MakeAmericaGreatAgain #FITN https://t.co/pbt7gDaw7y
Trump	2016-02-09 13:37:11	MAKE AMERICA GREAT AGAIN!
Trump	2016-02-09 13:32:26	I will be interviewed on @foxandfriends at 8:40. A.M. Enjoy!
Trump	2016-02-09 12:23:37	The polls are now showing that I am the best to win the GENERAL ELECTION. States that are never in play for Repubs will be won by me. Great!
Trump	2016-02-09 12:16:37	No-one has done more for people with disabilities than me. I have spent many millions of dollars to help out-and am happy to have done so!
Trump	2016-02-09 12:08:19	I know the "Governors" and Jeb Bush, who has gone nasty with lies, is by far the weakest of the lot. His family used private eminent domain!
Trump	2016-02-09 12:00:30	Remember @JebBush wants COMMON CORE (education from D.C.) and is very weak on ILLEGAL IMMIGRATION ("come as act of love"). Not a leader!
Staff	2016-02-09 04:06:58	Thank you, New Hampshire! #FITN https://t.co/uZItWkqQZa
Staff	2016-02-08 22:21:41	#VoteTrumpNH #NHPrimary #FITN https://t.co/p4XCxNkXQO
Staff	2016-02-08 19:47:18	Now that Bush has wasted $120 million of special interest money on his failed campaign, he says he would end super PACs. Sad!
Staff	2016-02-08 19:43:20	Today's third stop- Londonderry, New Hampshire! Thank you! #FITN #VoteTrumpNH https://t.co/pRpcxaZ7ov
Staff	2016-02-03 20:44:28	Dr. Ben Carson blasted Ted Cruz for "deceit and dirty tricks and lies."
Staff	2016-02-03 20:22:46	Cruz just lied again- I am, and have been totally against #ObamaCare- repeal and replace!
Staff	2016-02-03 19:25:08	The State of Iowa should disqualify Ted Cruz from the most recent election on the basis that he cheated- a total fraud!
Trump	2016-02-03 19:09:38	I will be interviewed on @greta at 7:00 P.M. Enjoy! @FoxNews
Trump	2016-02-03 14:28:59	Based on the fraud committed by Senator Ted Cruz during the Iowa Caucus, either a new election should take place or Cruz results nullified.
Trump	2016-02-03 14:21:03	And finally, Cruz strongly told thousands of caucusgoers (voters) that Trump was strongly in favor of ObamaCare and "choice" - a total lie!
Trump	2016-02-03 14:07:25	Many people voted for Cruz over Carson because of this Cruz fraud. Also, Cruz sent out a VOTER VIOLATION certificate to thousands of voters.
Trump	2016-02-03 13:56:48	During primetime of the Iowa Caucus, Cruz put out a release that @RealBenCarson was quitting the race, and to caucus (or vote) for Cruz.
Trump	2016-02-03 13:47:33	Ted Cruz didn't win Iowa, he stole it. That is why all of the polls were so wrong and why he got far more votes than anticipated. Bad!
Trump	2016-02-03 05:12:23	Great job on @donlemon tonight @kayleighmcenany  @cherijacobus begged us for a job. We said no and she went hostile. A real dummy! @CNN
Staff	2016-02-02 22:23:53	On my way to New Hampshire- expecting a big and spirited crowd!  #FITN #Trump2016  https://t.co/oUg1ErD0j7 https://t.co/9Hb7JO3wrZ
Trump	2016-01-28 11:39:14	"@HaloOneForTrump: @foxnews takes #YUGE hit on advertising revenues by screwing with @realDonaldTrump ROFL! https://t.co/ndyHNiUdks"
Trump	2016-01-28 11:38:02	"@Davejager1: @creta_r 9 pm channel 70 CNN I will be watching Trump tonight. Want to have a person in the White House that takes no BS."
Trump	2016-01-28 11:37:26	"@HenryOray: @CNNPolitics @tedcruz @realDonaldTrump is fighting corruption. Big donors took over Cruz. No to Donors"
Trump	2016-01-28 11:36:35	"@gene70: @FireFlyFury @megynkelly @realDonaldTrump And this is the bimbo that's asking presidential questions? https://t.co/oU1uUGnuWb"
Trump	2016-01-28 11:34:55	"@splashpoint50: @realDonaldTrump Our ReTrumplican Trump support group of 9500 members say 97% will not watch the debate tonight!"
Trump	2016-01-28 04:26:38	"@creta_r: @realDonaldTrump Looking forward to watching Donald Trump rally Thursday night on CNN!!"
Staff	2016-01-28 04:04:23	#Trump2016 #IACaucus Finder: https://t.co/ANvTcZqfOq https://t.co/thNiQh0nY6
Staff	2016-01-28 03:41:21	On Greta, 87% of the people said they would not watch the debate if I'm not in it. Wow- what an honor!
Staff	2016-01-28 03:34:44	FOX debate advertising rates falling like a rock! Tune into my special event for the Veterans at 9pm EST!
Staff	2016-01-28 03:00:36	Thank you- Lexington, South Carolina! #Trump2016 #MakeAmericaGreatAgain https://t.co/jaiRNIyYGL https://t.co/upAo2eDDVB
Staff	2016-01-27 22:49:44	It was the childishly written &amp; taunting PR statement by Fox that made me not do the debate, more so than lightweight reporter, @megynkelly.
Trump	2016-01-27 22:00:07	I will be interviewed on @oreillyfactor tonight at 8:00 P.M. (Eastern). Enjoy!
Staff	2016-01-27 21:21:04	I am self funding my campaign so I do not owe anything to lobbyists &amp; special interests. https://t.co/QYcedgsoV3 https://t.co/5f7zFDiVsN
Trump	2016-01-27 19:33:57	Even though I beat him in the first six debates, especially the last one, Ted Cruz wants to debate me again. Can we do it in Canada?
Trump	2016-01-27 19:01:01	Just got to listen to Rush Limbaugh - the guy is fantastic!
Trump	2016-01-27 13:02:52	The statement put out yesterday by @FoxNews was a disgrace to good broadcasting and journalism. Who would ever say something so nasty &amp; dumb
Trump	2016-01-23 14:45:31	.@AnnCoulter has been amazing. We will win and establish strong borders, we will build a WALL and Mexico will pay. We will be great again!
Staff	2016-01-23 13:57:53	I will be the greatest job-producing president in American history. #Trump2016 #VoteTrump  https://t.co/tykxcT5ZtG https://t.co/oc480lwVQg
Trump	2016-01-23 13:35:35	"@noamscheiber: Dow down almost 2000 pts since start of year, but still outperforming Wall Street's investment in Jeb. JEB wants Common Core
Trump	2016-01-23 13:32:58	"@LukeBrinker: One year from today. https://t.co/TcN6Z3XwyU"
Trump	2016-01-23 13:29:33	I am in Iowa. Will be making two speeches today. Good luck to all of the great folks on the East coast. Enjoy the beauty of the storm!
Trump	2016-01-23 13:12:22	"@TheSouthwasRite: @NRO cancelling my subscription- you people are idiots. @realDonaldTrump WILL be our next President. #Trump2016 #RNC"
Staff	2016-01-23 03:08:21	A wonderful article by a writer who truly gets it. I am for the people and the people are for me. #Trump2016  https://t.co/6rh849dlYZ
Staff	2016-01-23 02:08:41	Is Cruz honest? He is in bed w/ Wall St. &amp; is funded by Goldman Sachs/Citi, low interest loans. No legal disclosure &amp; never sold off assets.
Staff	2016-01-23 02:04:23	Cruz did not renounce his Canadian citizenship as a US Senator- only when he started to run for #POTUS. He could be Canadian Prime Minister.
Staff	2016-01-23 01:34:26	Cruz says I supported TARP, which gave $25 million to Goldman Sachs, the bank which loaned him the money he didn't disclose. Puppet!
Staff	2016-01-23 01:33:17	The only reason irrelevant @GlennBeck doesn't like me is I refused to do his failing show - asked many times. Very few listeners - sad!
Staff	2016-01-23 01:32:32	.@BrentBozell, one of the National Review lightweights, came to my office begging for money like a dog. Why doesn't he say that?
Staff	2016-01-16 19:32:40	Wow! Ted Cruz received $487K in campaign contributions, $11M from a NY hedge fund mogul, &amp; $1M low int. loan from Goldman Sachs. Hypocrite
Staff	2016-01-16 18:31:39	Departing NH now- great morning with record crowd in Portsmouth- in a snow storm! Thank you! https://t.co/m98wooUwsG https://t.co/izBMhEZolh
Staff	2016-01-16 18:26:54	Greatly dishonest of @TedCruz to file a financial disclosure form &amp; not list his lending banks- then pretend he is going to clean up Wall St
Staff	2016-01-16 18:23:26	When will @TedCruz give all the New York based campaign contributions back to the special interests that control him.
Staff	2016-01-16 18:22:40	Everybody that loves the people of New York, and all they have been thru, should get hypocrites like Ted Cruz out of politics!
Staff	2016-01-16 18:21:03	If Ted Cruz is so opposed to gay marriage, why did he accept money from people who espouse gay marriage?
Staff	2016-01-16 16:11:28	Ted is the ultimate hypocrite. Says one thing for money, does another for votes.  https://t.co/hxdfy0mjVw
Staff	2016-01-16 13:42:54	Great new numbers. Thank you!  #MakeAmericaGreatAgain #Trump2016 https://t.co/Z1lQdxQvRL https://t.co/GFYNUWWCYn
Trump	2016-01-16 13:31:10	Ted Cruz purposely, and illegally, did not list on his personal disclosure form personally guaranteed loans from banks. They own him!
Staff	2016-01-08 23:12:35	#FoxNews Poll - THANK YOU! #MakeAmericaGreatAgain #Trump2016 https://t.co/dKuyzLRTZ3
Staff	2016-01-08 22:09:20	Love seeing union &amp; non-union members alike are defecting to Trump. I will create jobs like no one else. Their #Dem leaders can’t compete!
Staff	2016-01-08 22:03:35	I hope all workers demand that their @Teamsters reps endorse Donald J. Trump. Nobody knows jobs like I do! Don’t let them sell you out!
Staff	2016-01-08 21:20:02	On my way to South Carolina. Big Crowd--- look forward to it!
Trump	2016-01-08 15:57:17	Hank Greenberg, formerly of AIG, gave $10 million to the @JebBush campaign 3 months ago. He is not happy, a total waste of money!
Trump	2016-01-01 21:29:56	"@sprinklermanus: @CNN @realDonaldTrump they're spending millions but you're still going to win - go Donald Trump"
Trump	2016-01-01 06:08:06	"@jallenaip: Hillary said she was in a "Fog of War" as explanation for the lies about Benghazi. No fog allowed in WH. Vote Trump POTUS!"
Staff	2016-01-01 05:18:23	#HappyNewYearAmerica! https://t.co/EeQb8PDrUe
Staff	2016-01-01 03:25:27	HAPPY NEW YEAR &amp; THANK YOU! https://t.co/YO1Yi8QbZy https://t.co/uxUXWJ1Rbv
Trump	2015-12-26 13:00:26	The Phoenix V.A., it has just been reported, is in worse shape than ever before. The wait is horrendous, and people are dying. I will fix it
Trump	2015-12-25 21:49:30	The same people that said I wouldn't run, or that I wouldn't lead or do well (1st place and leading by 21%), now say I won't beat Hillary.
Trump	2015-12-25 21:42:39	.@chucktodd is so dishonest in his reporting...and to think he was going off the air until I came along-no ratings. I will beat Hillary!
Trump	2015-12-25 21:11:23	@CNN just announced that TRUMP was #1 story of 2015. Totally meaningless, however, if we don't WIN IT ALL and Make America Great Again!
Trump	2015-12-25 20:55:35	"@deedeegop: Thank u Mr. Trump, I look forward to when u are elected next President of the United States #MakeAmericaGreatAgain. So nice!
Trump	2015-12-20 08:21:23	"@constant4change: Trump tops Dem candidates on Google before Dem debate https://t.co/vLi1g2Ry7z"
Trump	2015-12-20 05:25:13	"@autumnandews08: @realDonaldTrump @jonkarl Hillary is so worried because she knows you will take her out! #TrumpRocksAmerica"
Trump	2015-12-20 05:11:04	"@DomineekSmith: @realDonaldTrump is the best Republican presidential candidate of all time."  Thank you.
Staff	2015-12-14 21:11:12	Another great accolade for @TrumpGolf. Highly respected Golf Odyssey- awarded @TrumpDoral Blue Monster with best redesign. Thank you!
